Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2024-05-08T19:14:02.236;538389849622280940;569803;584620;610652;3956;
2024-05-08T19:14:02.255;538389849640441293;569726;584636;610578;3992;
2024-05-08T19:14:02.273;538389849658604001;569720;584676;610571;3960;
2024-05-08T19:14:02.291;538389849676766679;569666;584663;610535;3913;
2024-05-08T19:14:02.309;538389849694929357;569845;584701;610590;3964;
2024-05-08T19:14:02.327;538389849713092035;569765;584688;610607;3919;
2024-05-08T19:14:02.345;538389849731254713;569783;584725;610526;3899;
2024-05-08T19:14:02.364;538389849749417391;569721;584649;610511;3973;
2024-05-08T19:14:02.382;538389849767580069;569719;584694;610448;3953;
2024-05-08T19:14:02.400;538389849785742747;569542;584567;610310;3927;
2024-05-08T19:14:02.418;538389849803905425;569474;584534;610236;3901;
2024-05-08T19:14:02.436;538389849822068103;569435;584473;610122;3894;
2024-05-08T19:14:02.454;538389849840230781;569376;584447;610045;3909;
2024-05-08T19:14:02.473;538389849858393459;569333;584472;610070;3971;
2024-05-08T19:14:02.491;538389849876556137;569314;584472;610049;3945;
2024-05-08T19:14:02.509;538389849894718815;569314;584482;610069;3905;
2024-05-08T19:14:02.527;538389849912881493;569305;584478;610033;3888;
2024-05-08T19:14:02.545;538389849931044171;569379;584502;610141;3907;
2024-05-08T19:14:02.563;538389849949206849;569427;584588;610117;3934;
2024-05-08T19:14:02.582;538389849967369527;569529;584605;610218;3919;
2024-05-08T19:14:02.600;538389849985532205;569523;584697;610283;3897;
2024-05-08T19:14:02.618;538389850003694883;569591;584802;610342;3875;
2024-05-08T19:14:02.636;538389850021857561;569707;584872;610498;3926;
2024-05-08T19:14:02.654;538389850040020239;569752;584965;610483;3892;
2024-05-08T19:14:02.672;538389850058182917;569783;585096;610576;3924;
2024-05-08T19:14:02.691;538389850076345595;569796;585052;610598;3862;
2024-05-08T19:14:02.709;538389850094508273;569914;585110;610725;3893;
2024-05-08T19:14:02.727;538389850112670951;570011;585282;610837;3935;
2024-05-08T19:14:02.745;538389850130833629;570106;585418;610948;3933;
2024-05-08T19:14:02.763;538389850148996307;570136;585508;611074;3907;
2024-05-08T19:14:02.781;538389850167158985;570190;585514;611154;3917;
2024-05-08T19:14:02.800;538389850185321663;570319;585655;611222;3924;
2024-05-08T19:14:02.818;538389850203484341;570411;585692;611315;3932;
2024-05-08T19:14:02.836;538389850221647019;570436;585835;611455;3873;
2024-05-08T19:14:02.854;538389850239809697;570633;585931;611594;3909;
2024-05-08T19:14:02.872;538389850257972375;570706;585994;611673;3934;
2024-05-08T19:14:02.890;538389850276135053;570746;586178;611869;3924;
2024-05-08T19:14:02.908;538389850294297731;570877;586323;611940;3924;
2024-05-08T19:14:02.927;538389850312460409;570972;586388;612053;3927;
2024-05-08T19:14:02.945;538389850330623087;571053;586495;612204;3876;
2024-05-08T19:14:02.963;538389850348785765;571226;586629;612348;3892;
2024-05-08T19:14:02.981;538389850366948443;571233;586564;612359;3877;
2024-05-08T19:14:02.999;538389850385111121;571092;586436;612231;3890;
2024-05-08T19:14:03.017;538389850403273799;570821;586276;611937;3886;
2024-05-08T19:14:03.036;538389850421434354;570467;585938;611577;3876;
2024-05-08T19:14:03.054;538389850439594889;570054;585651;611202;3881;
2024-05-08T19:14:03.072;538389850457755424;569845;585392;610923;3862;
2024-05-08T19:14:03.090;538389850475915959;569684;585187;610659;3897;
2024-05-08T19:14:03.108;538389850494076494;569429;585056;610477;3863;
2024-05-08T19:14:03.126;538389850512237029;569395;585002;610386;3854;
2024-05-08T19:14:03.145;538389850530397564;569308;584948;610339;3882;
2024-05-08T19:14:03.163;538389850548558099;569278;584999;610345;3972;
2024-05-08T19:14:03.181;538389850566718634;569081;584893;610226;3958;
2024-05-08T19:14:03.199;538389850584879169;568966;584844;610122;3931;
2024-05-08T19:14:03.217;538389850603039704;568933;584769;609990;3917;
2024-05-08T19:14:03.235;538389850621200239;568812;584644;609955;3921;
2024-05-08T19:14:03.254;538389850639360774;568659;584624;609856;3915;
2024-05-08T19:14:03.272;538389850657521309;568544;584518;609702;3904;
2024-05-08T19:14:03.290;538389850675681844;568499;584507;609666;4006;
2024-05-08T19:14:03.308;538389850693842379;568351;584407;609507;3909;
